userWallet,num_deposits,total_deposit_usd,num_borrows,total_borrow_usd,num_repays,total_repay_usd,total_withdraw_usd,num_liquidations,repay_to_borrow_ratio,net_contribution_usd,proxy_score,credit_score
0x01a94e74ec7264b4be34d9a68f8cd1decc9bcdb6,1,10.150568939907718,0.0,0.0,0.0,0.0,1.3369751883653124e-09,0.0,0.0,10.150568938570743,500,500
0x01a97118d81e6ccd319a27dbfad2b601774399d2,1,0.6902177961175754,1.0,0.30940797756994765,0.0,0.0,0.0,0.0,0.0,0.38080981854762774,502,502
0x01a9766c63c57694307eb20b75796a252d549819,2,1.024964436423544e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024964436423544e-12,500,500
0x01aa226e0895cfc97fee2121222dd005160ea9c2,1,1.0323369154606008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0323369154606008,500,500
0x01aa66f23e42842d771cf46e6293af4ed04c90bd,60,502239.37315837934,27.0,21222.101943560214,9.0,2.101574164392132e-07,445504.17630457703,0.0,9.902761611367383e-12,35513.0949104522,1000,1000
0x01aa8359ab1b28af8f7a11d3457f775b540efad3,1,1.0351084728680641e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0351084728680641e-10,500,500
0x01accec19e099cc37d9fa9f7027dd89c8a9831d5,1,1.0474705501763908e-09,0.0,0.0,0.0,0.0,1.0495949690945153e-09,0.0,0.0,-2.1244189181245124e-12,500,500
0x01adf60f3a3455f78cd196763c1203c8fde2c039,1,1.583457719103966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583457719103966,500,500
0x01af1eb57b3489cea12ea3d8ebbae1c3eeb0658e,1,21377.470886634812,3.0,61593.6257440402,6.0,101333.70338420726,236280.3401809436,0.0,1.6451978944267998,-175162.79165414174,0,0
0x01af4808da010aad7b2c977f51508a1402c8cbbc,57,89301.16987365048,20.0,99032.22284916765,15.0,95608.17958789092,100593.92718791809,0.0,0.9654249580311676,-14716.800575544345,0,0
0x01af60b03e2b9cbf947568552462f9182b959db0,12,7.428956726612023e-08,10.0,5.910133869004934e-08,1.0,7.732826995846316e-09,7.732826995846316e-09,0.0,0.13084013268126296,1.5188228576070883e-08,532,530
0x01af86cd3fa63f8b04b8ba7df0494a77c01c473f,1,2.941419799641635e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941419799641635e-12,500,500
0x01b037084eba7e4519dbfc9ba026ae696746e033,2,126.74123128111201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.74123128111201,511,511
0x01b05f41b22b8ab004b064cd6404e90ca46840fd,1,1.075087714635326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075087714635326,500,500
0x01b06d543b68067f7d78427d651b1190c10e0456,1,1445.164775628663,1.0,711.7843376640017,1.0,711.7843376640017,1444.618937877789,0.0,1.0,0.5458377508739432,641,642
0x01b0b2d9991112703bb96ba7b603f89788d2c6d6,1,8.642155726292693e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.642155726292693e-12,500,500
0x01b0ea8755979c2030d642b74c5dcbde220351df,1,1.034756725560539e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034756725560539e-12,500,500
0x01b15b58df43cd3a72b4edd9b6150fc7b9b1f412,1,1.1057238603005672e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057238603005672e-12,500,500
0x01b19a62cba8bbc553b0137257f72371c826c403,4,317.92751345232716,2.0,197.53648807367776,3.0,197.37637007967282,315.7819908265242,0.0,0.999189425733107,1.9854046317980192,602,605
0x01b27aeaa3b67577609538155d637b08f0779069,3,9.867260862876118e-09,6.0,3123.559887451327,5.0,965.4427446264579,965.4427445353449,0.0,0.3090841153726725,-3123.559887350347,28,61
0x01b2e0fc91754fa2daa9a69fe4ef69c03cb50bc0,2,2.2596098782034474e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2596098782034474e-12,500,500
0x01b344118ff55134f042bb19ca4a77cd3212dc19,1,1.3023402481081523e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3023402481081523e-14,500,500
0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,32,527069.2508108801,19.0,9963.496645323996,16.0,10029.306747882621,265484.5301507771,0.0,1.006605121163915,261650.5307626616,1000,1000
0x01b3bd82da83c842d8220c8fef9358abeffd537e,1,7460.456063991516,1.0,704.8504508928925,1.0,704.8504508928925,7501.0905957611485,0.0,1.0,-40.634531769632304,876,880
0x01b3f02ff86fca973084faa9e4e24014c1dfcb8f,39,2774.050226396393,20.0,421.22596798580156,12.0,8.726812308241806e-08,4.37233701648139e-07,0.0,2.0717650314797223e-10,2352.824258060626,718,726
0x01b44fd30ad33b88d0ebe0e22faa52cfe0f8ae7e,1,0.015854237614713926,1.0,2.2509558575093107e-15,0.0,0.0,0.0,0.0,0.0,0.015854237614711674,502,502
0x01b45138c79d97335df9fef8c3a325eaa764d29c,2,1.0594593118780765e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0594593118780765e-12,500,500
0x01b457774fee6105593031a3eb023a873c450c4a,1,1.6735533791870874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6735533791870874,500,500
0x01b572c14af90297b04955659cf86aec87dad0b2,1,1261.2681191124022,1.0,299.72204136000056,1.0,299.72204136000056,1261.2680534783283,0.0,1.0,6.563407396242837e-05,634,635
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,4,126.13607030570351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.13607030570351,511,511
0x01b5b2eec95743ff4401a55b06db72bdf6afa0e1,33,4565.588163498141,43.0,9965.491139123995,29.0,4080.885677318132,2963.909201096122,0.0,0.4095017114908456,-4282.926499403845,62,88
0x01b700a7f8797609c8e86b21d3e5a765d608b9a2,1,1.133773885592655e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133773885592655e-12,500,500
0x01b7b1df70e1b455e1086aef7488f1131183107b,5,5.017594747713071e-10,0.0,0.0,0.0,0.0,4.982163885323018e-10,0.0,0.0,3.5430862390052618e-12,500,500
0x01b7baa7baa864fef3cd1c7bc118cc97cedcb33f,1,111.91814376473717,1.0,33.57544312942115,0.0,0.0,0.0,0.0,0.0,78.34270063531602,510,510
0x01b84c86f45b3961296286d8ef8ec49709606b36,1,1.0247378304881803e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0247378304881803e-12,500,500
0x01b8674543a3480a6a4c44014d226b27db2d65db,1,34.585645963042,1.0,4.996078385872354,0.0,0.0,0.0,0.0,0.0,29.589567577169642,504,504
0x01b8884b83882069d08c86b053bb1027d04dce96,1,1922.2784742932915,1.0,7.028204814550465e-10,1.0,7.028204814550465e-10,1893.0192597413677,0.0,1.0,29.259214551923833,662,662
0x01b89af143b8f2bb80f9ac13d60e7e9e01d85798,1,102.66354840479659,1.0,28.64633092120786,1.0,28.64633092120786,102.7976877774482,0.0,1.0,-0.13413937265161735,588,588
0x01b8a5c4f22ca9707d1865ff2c4712829b6175f6,3,4.3976644520025125,0.0,0.0,0.0,0.0,5.132044216184826e-10,0.0,0.0,4.397664451489308,500,500
0x01b8f7ef9c12841ca94ee6652f0d5e9646a1168f,110,35005.508653652716,1.0,8.00930129469832e-09,65.0,4.212803055995942e-09,2.3324459721394884e-09,0.0,0.525988834854367,35005.50865364658,1000,1000
0x01b92f893b1c302bcf1945fd4edf10df99b4f181,1,2.611111200228487,1.0,6.811192519690774e-10,2.0,1.369461343497874e-09,3322.631013414949,0.0,2.0106043685284747,-3320.0199022140323,168,171
0x01b94f94cbf9fe4509b0beaa8dd6fb510dad01e5,2,0.1369439807032645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369439807032645,500,500
0x01bb074c844b1129c8e26ed5d27186cf53198f6c,1,5850.249330656007,0.0,0.0,0.0,0.0,5823.588264073827,0.0,0.0,26.661066582179956,735,741
0x01bb8b57808786461b7db3dd5975280f189307a3,1,0.015854237614713926,1.0,2.2509558575093107e-15,0.0,0.0,0.0,0.0,0.0,0.015854237614711674,502,502
0x01bbec9408cf03e8188f44f12636b63e8faba019,7,721.9407408991603,4.0,4.025036477500706e-10,0.0,0.0,0.0,0.0,0.0,721.9407408987579,572,569
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,60,50528.22258068762,24.0,14625.654048559989,8.0,2.336687290554949e-08,20161.152827258564,0.0,1.5976634499877388e-12,15741.415704892439,1000,1000
0x01bd177d908a1ec1f5e965434930056210bf64b1,1,1.1428866609130863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428866609130863,500,500
0x01bd2bdb16eb1e61d368b60efb988adcb433a7ec,1,0.11038640370379865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11038640370379865,500,500
0x01bdeac39c807252d9dc00d1d69987234d376ec6,2,7.475027393227457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.475027393227457,500,500
0x01be938672471bbb0fa1dfd223dd2aad2e389559,2,1.7780236533261573e-09,1.0,7.902327496972126e-10,1.0,7.944152510643267e-10,1.7872984153939436e-09,0.0,1.0052927461798018,-5.0922607006724025e-12,584,584
0x01bfb07fe3dcdfe459de2fb627a96a11f33cab57,7,2.802230633650522e-09,0.0,0.0,0.0,0.0,2.8188747070606053e-09,0.0,0.0,-1.6644073410083292e-11,500,500
0x01bfc30251bfb5b68e7e7a69fec81d8adcebc4f1,1,1.111353092467215e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111353092467215e-12,500,500
0x01bfda329ad313306320b11c6845f24294286f26,2,1700.7673731696016,0.0,0.0,0.0,0.0,1710.0082327727248,0.0,0.0,-9.240859603123226,566,566
0x01c08ae3a3a5595440144639d1bd16e8fc94f297,2,1.1890004654792058e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1890004654792058e-14,500,500
0x01c20f8119a4243dfbde6ef19968bf1a7ac8f2ec,1,1.0007534957689669e-08,0.0,0.0,0.0,0.0,1.0007535066935669e-08,0.0,0.0,-1.0924599992586826e-16,500,500
0x01c38875ab789cb12efcd791db91217a00fd01fa,7,244.13748891944152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.13748891944152,521,521
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,3,108.9484724500645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.9484724500645,509,509
0x01c4905e81eb6ebb919a802215b465137d1ba3a6,1,1.0010847464180592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010847464180592,500,500
0x01c5668541751d62e3d36a7f8af12ceed452f312,1,1.0228264959298436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0228264959298436,500,500
0x01c5c4ca74a665e40e96ed8ff221500b6366b8a6,152,109498.66178517563,40.0,1.0644441345025335e-07,22.0,6.30971458413738e-08,136848.0386907403,0.0,0.5927708537833426,-27349.37690560802,0,0
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,10,1352.17039093335,7.0,1289.8180631690454,0.0,0.0,1.2732526351317467e-09,0.0,0.0,62.35232776303137,521,532
0x01c60af7f7193370a9447a12c885427cb94f21e6,16,7987.029629119854,6.0,4640.974280364208,0.0,0.0,1398.9513297652543,0.0,0.0,1947.104018990391,878,914
0x01c6e66c0dcadda3f6bee43af37c51fad41c3955,1,1.7890816058854953e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7890816058854953e-12,500,500
0x01c717a8e3558ca44d473a5882e938572f1f7d93,11,26835.277733509767,5.0,6.191146194667897e-09,2.0,3.478491242420471e-09,6979.709374716696,0.0,0.5618493140117268,19855.568358790355,1000,1000
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,7,128.15437318052062,2.0,1.869310462307799e-08,0.0,0.0,0.0,0.0,0.0,128.15437316182752,515,514
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,1,1.5787038967575464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5787038967575464,500,500
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,1,1.287509980902197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287509980902197,500,500
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,1,533.3371288696217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.3371288696217,548,547
0x01c96c01e8169279e9a7348474c46a8861fc01b8,1,1.105714877378391e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105714877378391e-12,500,500
0x01cb1826cd50f7f15626a1283ae812ad0a273388,94,34620.01846348052,8.0,9.553624918488579e-08,61.0,5.5546169946127185e-09,24.718370225447238,0.0,0.058141459833358,34595.30009316509,1000,1000
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,1,1.737659840790509e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737659840790509e-12,500,500
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,1,4.961812461194423e-08,0.0,0.0,0.0,0.0,1.4880786334250238e-07,0.0,0.0,-9.918973873055814e-08,499,499
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,1,2.1806198214361796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1806198214361796,500,500
0x01cd8b637e1e131827260aaf777a587b4aed1c54,1,1.1819382872066622e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1819382872066622e-12,500,500
0x01ce064bf433bb179791260c080630fe63684eac,6,479.7895244402645,6.0,236.94194891544913,3.0,60.30511886387588,33.196946745936394,0.0,0.25451431939303953,269.9557476427549,521,526
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,1,1.148379689142376e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148379689142376e-12,500,500
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,4,1.8255819962512752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8255819962512752,500,500
0x01cf15d50e91ea8731572a07afbf782233339ad7,43,2684.0292555628603,17.0,487.1814073743198,13.0,427.511129102097,1501.696495894741,0.0,0.87751938524539,1122.6624813958965,773,766
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,2,101.74070949053028,1.0,1.17691640355591e-10,1.0,1.1722465510925077e-10,1.0091290773515732e-10,0.0,0.9960321290031365,101.7407094904289,592,593
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,26,2.5972306012205584e-07,4.0,4.0980000523881956e-07,2.0,3.6116773402359403e-07,2.0691802499763372e-07,0.0,0.8813268165116688,4.172763909196597e-09,582,584
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,1,1.9944767003115586e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9944767003115586e-12,500,500
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,2,1.0275119212634378e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0275119212634378e-12,500,500
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,2,2.916695751647886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.916695751647886,500,500
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,6,1050.1033221298665,5.0,670.5737407540277,3.0,224.41630649640248,716.2806206236966,0.0,0.3346631292839729,-112.33473275145525,517,527
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,1,1.2563121131796005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563121131796005,500,500
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,2,591.3667223209804,2.0,3.257292899050399e-10,0.0,0.0,0.0,0.0,0.0,591.3667223206547,557,551
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,1,1.44617070114674e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44617070114674e-12,500,500
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,1,3063.3022233600063,1.0,404.4968315200008,1.0,399.82123360000116,3254.9388544242643,0.0,0.988440952918148,-196.31222898425767,676,684
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,11,53.848153386483155,7.0,7.092820337013222e-11,1.0,3.5572878420326497e-12,2.1450052667702513e-12,0.0,0.05015336175187287,53.84815338641364,524,523
0x01d43fcfb3a9e93be5344d1011162d548db936c3,32,78489.15189625305,13.0,53252.15651370004,8.0,49447.27087621173,81216.29708175466,0.0,0.9285496421819192,-6532.030822989924,30,33
0x01d48c3d1feaecce1256f98f80162103d588e830,72,0.0002605831286238107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002605831286238107,500,500
0x01d4bd1ce999e641430deed48f715c2113da3187,2,2.1333699519410962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333699519410962,500,500
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,4,0.13034000011274519,2.0,6.493432109709138e-10,2.0,6.505160388998042e-10,1.415754611900211e-07,0.0,1.001806175700423,0.1303398585384568,588,588
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,8,361.21656745510404,7.0,260.2943916331182,6.0,260.48595517908177,360.96538512031447,0.0,1.0007359495714128,0.4427458807531366,620,618
0x01d5c613f8bd10e5e312a34a60fbdeae0add19e3,2,2.0038934513620204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0038934513620204,500,500
0x01d616e83175a410b31253ffa1f78ccb3884fddd,30,52104.198066775905,17.0,7119.027347781039,7.0,3.311559225484972e-09,1.4841637192536308e-09,0.0,4.651701789735597e-13,44985.17071899669,1000,1000
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,3,3.218546610805212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218546610805212,500,500
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,1,0.14978700504624026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14978700504624026,500,500
0x01d754f2a403bf165aa04aff1940176581263ba3,2,6.05308348116324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05308348116324,500,500
0x01d77b358a5e2b12d60e7bfec4cff8ad54b63fd7,1,9.380122150126951e-09,0.0,0.0,0.0,0.0,9.380122303472252e-09,0.0,0.0,-1.533453012518955e-16,500,500
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,3,1.5333054328852935,0.0,0.0,0.0,0.0,9.510099483041718e-09,0.0,0.0,1.5333054233751942,500,500
0x01d8390b924427ace5dd259f5d0541ab9585a3e8,1,175.2260601133417,0.0,0.0,0.0,0.0,175.22607304826278,0.0,0.0,-1.2934921073792793e-05,507,509
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,1,11009.459431452055,1.0,3196.1484756300015,1.0,3196.1484756300015,11009.459431452055,0.0,1.0,0.0,984,976
0x01d852b6949f38b027571b5baa713da88e5b4db3,1,8.797018568027029e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.797018568027029e-12,500,500
0x01d91f7c1cbd33ac7d40842569789cc043890712,2,2.988099804178672e-10,0.0,0.0,0.0,0.0,2.9642794893925553e-10,0.0,0.0,2.3820314786116512e-12,500,500
0x01d971f8b52ac1d3667e00407e48254380512e0c,1,1.1251862313280864e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1251862313280864e-12,500,500
0x01d9816465ee701cb650edf27de69b02fa272454,4,19.216487826033504,2.0,12.075698400817538,1.0,16.0657944520622,25.5457793638102,0.0,1.3304236259307807,-2.339195486532031,612,626
0x01d9c396e5eeb80380af396b758f10c01100bbb7,17,33635.717658355425,0.0,0.0,0.0,0.0,33067.320106264175,0.0,0.0,568.39755209125,928,930
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,118,315396.37665967236,33.0,1.8199445422295473e-07,14.0,1.8180555867626517e-07,88941.3418954133,0.0,0.9989620807540753,226455.03476425883,1000,1000
0x01dd25a6619a9953e83668c98594f2d3035946d4,3,450.99732341484815,0.0,0.0,0.0,0.0,39.20915744877099,0.0,0.0,411.78816596607714,538,538
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,3,1213.7171589260026,2.0,2.078497664771913e-10,1.0,2.0746709165362356e-10,0.0,0.0,0.9981588874019267,1213.7171589260022,695,693
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,1,2072.127005908925,0.0,0.0,0.0,0.0,2072.127178456114,0.0,0.0,-0.0001725471888676111,582,579
0x01dda15bf1757e1e8542685c0c8b3362594541fe,4,0.023208333853644503,0.0,0.0,0.0,0.0,0.02283442865850433,0.0,0.0,0.00037390519514017215,500,500
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,1,1.16073815010388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16073815010388,500,500
0x01de22e803cd36ef6a998bff17354ac530311e08,6,15420.074618299106,3.0,7107.06749549071,0.0,0.0,0.0,0.0,0.0,8313.007122808396,1000,1000
0x01df05ac0537407f6806fe2b043cc90cff0309ef,1,2853.9766343247975,0.0,0.0,0.0,0.0,2853.9768210174184,0.0,0.0,-0.00018669262090043048,614,613
0x01df1820734306731510aa06ac7903b349f112d4,2,125.40455381501243,0.0,0.0,0.0,0.0,132.56231621055306,0.0,0.0,-7.1577623955406295,503,503
0x01df5786b43e513ba91d24082cbe82046199c03b,3,4.303755884471629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303755884471629,500,500
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,4,575.1392876172013,2.0,120.90836382439917,0.0,0.0,207.94939210305975,0.0,0.0,246.2815316897423,489,494
0x01e05c9e290cc8954ea88d811244139d6bacd66b,1,1.1022225657828476e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1022225657828476e-12,500,500
0x01e0647f46e0122dbab82dda67af432614b50f6c,1,0.03825072572655265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825072572655265,500,500
0x01e0991d5803659f581a670f955b3079e419be3b,1,104.07773259781408,1.0,4.029019501593634e-11,2.0,3.987036164317394e-11,0.0,0.0,0.989579763200542,104.07773259781366,594,593
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,1,9.977390278716988e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.977390278716988e-14,500,500
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,5,1574.7930222715468,5.0,909.5426461929948,0.0,0.0,0.0,0.0,0.0,665.250376078552,556,555
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,30,799.9107532340728,13.0,262.1297865409356,0.0,0.0,27905.252686447468,1.0,0.0,-27367.47171975433,0,0
0x01e1e6302187f122cbeee03913c80efbe4c049f4,1,835.2858333528017,0.0,0.0,0.0,0.0,756.2606514135067,0.0,0.0,79.02518193929495,537,538
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,5,499.130357537994,2.0,503.205294118789,4.0,501.42146272642583,501.43355514198083,0.0,0.9964550623508701,-4.087028996350057,611,611
0x01e39d91be30aaa753a7ff3256cd371abcc17d62,1,0.2242614306064932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242614306064932,500,500
0x01e47909e37b86e1eed4b8bad33e4750b1f20ec7,1,1.189056608793713e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189056608793713e-12,500,500
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,1,418.8663854779337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.8663854779337,537,537
0x01e5a509402cd50fa2bf506a4ac58ac5fd2ad4f9,1,0.20138791585041493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138791585041493,500,500
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,10,2020.4308078059712,6.0,958.2220753800628,0.0,0.0,4.11175543457958e-08,0.0,0.0,1062.2087323847907,595,592
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,1,5181.859968000007,1.0,1.4993251200000019e-09,1.0,1.4993251200000019e-09,5181.859968000007,0.0,1.0,0.0,791,791
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,14,5936.1792968969785,3.0,1.9501492522140834e-09,0.0,0.0,1823.5218064504,0.0,0.0,4112.657490444629,949,878
0x01e7ad3b646b58a1e976230f9bf0215235132a76,1,1.2077125165042495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2077125165042495,500,500
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,35,2229.551594632034,24.0,557.3329269736454,1.0,2.00143430884225e-11,371.1898886846596,0.0,3.5910928853785305e-14,1301.0287789737488,626,632
0x01e91f9f5612d156f617474a8c231fa3eda78f56,16,5559.3711172580915,2.0,3563.0153264276496,2.0,3475.465960102161,3475.460552493987,0.0,0.9754282936488888,1996.3611984386162,908,858
0x01e9bdde9367a41dbb7883042d524720b207fc2c,1,9.96970848000001e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96970848000001e-13,500,500
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,18,1757.3101030954008,17.0,895.5136101933467,14.0,371.35349673024257,1.0530096850629355e-08,0.0,0.4146821360426506,1233.1499896217665,655,673
0x01eb9de460ba2c8058094398528eb63cb426e1ad,2,2.2596098782034474e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2596098782034474e-12,500,500
0x01ebce016681d076667bdb823ebe1f76830da6fa,90,108903.72173969609,55.0,65408.577450333425,52.0,6074.683668528413,91969.03143319424,0.0,0.09287289076331146,-42399.20347530316,0,0
0x01ec73e85387403880b4e3bec129011d705597a5,1,2.001991211844086e-09,2.0,1.4943287216959486e-09,2.0,1.4917820230137477e-09,3.4831495297252066e-09,0.0,0.9982957573891034,-1.4837050165633216e-09,587,587
0x01eccdb2d737b7a41f7aa4ee4358be8304b15588,12,3645.6080693759136,8.0,5.138743520480165e-09,10.0,4.141396184983132e-09,2092.9495605799325,0.0,0.8059161093519919,1552.6585087949838,823,823
0x01ef754f461fd19d4a7ed320c83967daabf3d303,1,9789.765599756056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9789.765599756056,1000,1000
0x01efa99a5c0b22ea6e5bfd65755c21291f3975b2,1,1.3620816290472319e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3620816290472319e-14,500,500
0x01efd269b5c99b2b64344f1785a47e25521bff14,5,599.1409024421371,0.0,0.0,0.0,0.0,271.34309107399724,0.0,0.0,327.79781136813983,540,535
0x01f0445e1b716a459c6ebe591396fd39a7bcf0ef,1,0.14627320801028443,1.0,0.014627320801028442,0.0,0.0,0.0,0.0,0.0,0.131645887209256,502,502
0x01f0592d70220b0bc1802d27d90c22ff40dd7161,44,5552.309135233393,1.0,6.021225359178494e-10,1.0,5.991243745789373e-10,3.252204587600604e-07,0.0,0.995020679080975,5552.30913490817,1000,993
0x01f0d5ddaeeb6a72adfe7317c29e74fa27a7586a,1,0.02563993512225477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02563993512225477,500,500
0x01f0e6c7770fb8b2f5cc4192ac01fed4169939a2,18,346.6535243719758,1.0,9.891414366331195e-11,1.0,5.73026986962666e-11,5.73026986962666e-11,0.0,0.5793175432152139,346.65352437187687,581,591
0x01f0ff5cdd43d82a60f6a34728b71aa7e6f634c4,1,36.07518593787628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07518593787628,503,503
0x01f19cf8a76594dcd6ad72d6968d3fe2267e63bd,1,0.18071580185751604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18071580185751604,500,500
0x01f1ae8f24996231dec702d1456eaa3b8f4d9efc,2,2.041880754920413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041880754920413,500,500
0x01f2f5cede4da7765dca5bcc7784d57951b39258,4,3.636607214593738e-09,0.0,0.0,0.0,0.0,3.6336012295241125e-09,0.0,0.0,3.0059850696256276e-12,500,500
